2183	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2184	158	294	463	843	2468	2044	2518	2289	683	1625	2322	685	271	1160	383	1678	1852	2463	3034	3671	778	3036	1760	1595	125	3611	2327	282	2032	2547	219	1484	1952	882	1078	168	917	1151	2290	253	2383	3692	2876	2134	2636	3318	1345	2948	480	1903	
2186	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2187	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2188	186	1590	369	1279	3110	1345	796	1668	1311	3273	1652	1411	393	907	1591	1942	2107	63	742	2578	2103	1205	680	727	2238	1417	576	2168	1985	818	99	1441	1490	735	2809	2475	1002	1073	2274	2083	1964	3450	694	2549	2874	1822	1760	2304	47	429	
2189	2561	2289	778	2523	3044	354	986	2845	2876	1151	638	2663	2032	1856	708	2509	1071	1595	1103	1678	196	713	410	2302	2290	2871	1514	3046	587	704	857	2592	3582	2813	1345	1268	1316	1655	158	349	2924	1367	1150	1855	1091	313	2463	1039	1658	1422	
2190	1091	1367	158	2143	2172	1130	1903	685	1658	2626	871	3042	2149	1582	400	2637	2631	2083	1762	1896	1858	2751	35	1345	2217	857	2581	1855	501	1871	1814	1761	2044	3511	909	2846	2876	587	1184	1268	610	1514	2069	1151	599	844	1595	2199	2080	3535	
2191	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2192	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2194	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2195	617	1105	422	1571	1746	2432	84	56	1942	796	17	58	2494	2844	2665	2553	278	210	1002	1658	1422	1441	54	348	1282	1760	1313	1243	2381	2107	91	1560	1952	2830	432	501	1279	2856	64	371	1298	99	620	2636	253	2486	63	1761	702	95	
2198	2643	2929	2397	2433	116	1814	1164	2056	1130	328	1604	587	2080	1367	871	1514	2190	1268	1663	610	2069	1151	2199	1678	1422	1871	2631	2058	1378	1677	1761	2044	2288	666	1091	1236	1855	1136	1516	1568	278	349	354	1316	2576	2924	1464	1491	857	65	
2199	3199	587	278	3419	348	2876	1958	408	58	1091	2083	2321	3458	2844	512	95	2929	2159	1761	1677	1746	2032	1776	1443	599	964	2150	1952	1515	158	1604	399	2783	885	1678	1948	385	1556	501	3044	8	827	576	722	371	844	91	2432	56	796	
2200	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2201	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2203	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2204	1677	1856	796	383	1099	111	2785	198	3220	1240	2472	2413	206	130	2551	1271	2681	770	124	478	1564	1871	1312	2383	2692	1130	2479	1844	2169	393	1314	2400	3422	2490	2918	422	2304	177	2433	64	2721	3214	2679	2966	735	1225	1139	1867	2095	1852	
2206	2032	2547	2082	3044	1941	1316	349	2924	953	47	1280	2523	778	2845	2876	35	225	91	1078	2626	2681	2302	1039	272	715	587	2383	1481	2570	1422	400	2083	685	282	1603	617	383	1287	844	1356	186	2160	742	2759	380	2044	1427	158	76	2437	
2207	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2208	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2210	2549	3190	2667	3150	2739	3388	2494	1279	1862	2537	47	99	2692	3129	2693	1652	2626	210	2274	626	1424	2195	2841	1883	1441	1311	348	796	2277	2665	1105	751	3492	2456	2581	3518	3136	153	622	1941	2619	2599	2606	715	371	111	146	3442	2839	3273	
2211	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2212	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	1146	
2213	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2214	1977	2027	56	2107	2494	1886	2924	1468	2665	58	2486	515	615	3009	2663	1700	219	2383	1707	2926	1462	2734	2681	206	2095	661	626	2830	1286	49	2274	542	2387	2844	1490	1963	2031	2015	3313	2160	498	2857	2058	2862	2499	52	178	793	2090	2826	
2215	1999	501	1056	2032	1078	193	1487	617	1663	1438	2553	666	54	1903	2160	1855	1454	348	876	400	1268	2845	28	220	56	49	2665	411	1422	1249	1680	1271	1581	1658	2088	1571	1679	1081	1795	96	2143	408	1280	900	1928	1464	349	1282	3479	2069	
2216	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2217	186	294	2238	1855	124	220	168	1564	917	1091	964	2160	209	173	158	410	112	219	2143	2734	424	188	1280	2966	2701	408	702	2277	2528	399	2090	193	599	1696	2427	1871	3215	1195	2215	2523	450	2479	1952	1308	393	612	349	2140	1534	400	
2219	1081	2083	1468	2011	1002	2143	917	1761	1287	1056	1282	617	1668	1240	715	1942	419	1696	1852	116	291	599	1427	2924	1871	76	2437	750	1786	258	2172	1137	1271	2270	289	724	2383	35	130	1984	2199	2134	1439	2381	1762	1655	2058	1707	666	2641	
2220	1556	1761	876	116	473	2069	2933	2870	827	87	2706	527	1099	1705	3199	411	482	770	1678	1427	1056	419	512	3333	400	1389	2083	1722	587	44	1454	1344	658	1795	1429	2555	1503	1577	55	291	1655	189	683	95	1515	383	3044	1105	1711	2043	
2221	1776	1474	1030	2797	2999	2029	1427	2924	617	158	2083	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	
2222	1977	225	1046	609	1624	1298	1088	1169	505	1696	917	2383	1210	3049	3244	480	2869	1780	1680	2083	850	117	1282	1852	1941	188	2784	256	2501	1531	3664	2387	2706	186	2966	1454	1233	360	823	831	1127	100	659	2024	3330	422	847	973	1102	1500	
2223	1852	843	158	354	112	3034	844	2933	2759	2582	1845	380	2291	271	894	683	587	708	383	1356	76	3183	35	542	1078	1490	2518	294	856	44	1544	219	3267	193	205	2523	202	2071	1678	173	2160	2231	2731	2501	2322	1481	510	661	29	537	
2224	186	999	1977	1429	46	1760	599	2143	1427	2924	617	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	
2225	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2226	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2227	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2228	1973	3220	3458	1046	1368	2169	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	
2230	21	465	966	2289	2518	2159	704	44	587	844	1344	1952	1716	510	2082	1303	282	1454	1202	882	1760	1958	35	442	2302	2745	740	143	1151	2327	708	1852	1078	1345	2387	125	1595	2582	1931	3267	3036	2324	2663	380	112	2871	1356	3034	979	934	
2231	2032	400	1977	1056	848	158	1658	383	455	3183	2289	1678	2143	1280	411	2270	1490	2501	1091	1454	885	116	193	1999	895	1151	294	2291	2106	2783	205	953	76	2582	1302	1668	1078	3044	463	894	1427	856	2475	986	354	2706	512	44	3199	1761	
2232	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2233	2327	2095	3199	1942	1289	2043	1422	1487	2518	2641	54	527	2290	2134	348	1849	1999	1056	1287	2813	1429	1678	1722	1871	609	2265	1427	2924	617	158	2083	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	
2234	220	2486	1422	1707	1871	1534	1378	1908	2948	268	1567	1151	2069	1334	1761	8	116	515	1677	1862	3283	2107	1375	3	1559	3104	1663	3313	2027	1271	2214	2274	2844	278	1237	2924	1438	1280	2494	2432	1316	2063	1099	1577	857	1002	1503	3479	1977	1571	
2235	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2236	186	294	1367	515	3129	2256	700	2475	2733	3199	2582	3044	1002	2282	1571	1791	99	2626	2169	3419	2463	2540	3496	2846	1577	770	2637	2951	2429	265	3014	1503	1639	1280	793	1964	2472	2658	1757	54	1834	2032	831	2949	1240	3705	536	455	1841	512	
2237	17	2752	776	1002	2143	1313	2054	1761	1760	527	845	702	1443	1526	371	1705	1999	500	3191	2195	2117	1862	1925	2313	1441	47	2199	2599	141	1958	432	1542	2618	1590	770	3190	348	2735	722	1359	720	3250	1279	1536	1481	99	2239	123	2366	1560	
2238	2290	2734	1871	282	3039	2302	278	58	1091	2265	1858	1655	2069	1181	2876	1677	1422	2641	2029	1896	482	1491	3582	796	3042	1287	116	3047	2929	1103	408	2833	876	1707	587	3044	2288	2044	2255	2654	2582	46	909	2819	501	2744	1722	1658	1490	3419	
2239	2414	2240	617	527	2582	2143	291	2468	2083	1754	1852	1999	1056	1942	294	2869	2069	56	3065	2241	1344	900	757	566	1249	2641	2501	2215	1761	2237	2095	1655	845	1464	2265	2876	1487	234	2322	1367	1411	54	596	1760	2043	3034	2637	1658	2032	661	
2240	2414	2468	2143	2239	2095	617	291	3065	2582	2241	527	294	2928	1367	2876	1481	515	3034	1514	2869	234	125	2044	21	3009	1722	1334	3263	419	708	2688	1754	2813	1280	2083	118	46	2253	2270	335	28	383	2322	900	2029	2984	1056	206	2759	1115	
2241	2095	1655	1852	2468	2414	2463	2501	253	617	1942	2044	1834	168	1762	2265	778	2288	1639	596	1754	2302	1105	1791	219	1249	2083	1091	3034	1855	2928	2966	1559	2641	1287	2240	2063	354	1930	793	2290	2876	2813	2436	3036	1484	2322	234	666	2637	609	
2242	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2243	156	1794	35	123	17	527	400	411	1999	28	2220	1464	827	1583	44	742	1571	1761	281	55	1130	1427	713	785	2082	2345	2332	1485	449	450	2735	825	56	848	91	1760	383	1099	1002	1556	1071	54	566	2708	1559	685	1344	1515	294	2322	
2244	95	2755	72	3199	1761	1977	2715	1746	723	2195	1370	1105	2083	527	216	599	1422	827	158	116	661	1890	2636	1081	1179	2432	1979	1655	1099	1942	1151	278	844	2468	2365	1556	512	2554	850	2032	1249	2291	3202	1500	2321	54	3000	383	1852	1078	
2245	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2246	92	742	1287	1977	1280	1143	512	1427	2960	617	683	2095	1240	2948	587	1999	2876	2083	116	2511	348	2011	2863	901	35	900	1668	515	596	411	2044	291	400	3000	1081	2738	58	850	158	1345	1468	2924	1871	76	2437	750	1786	258	2172	1137	
2247	2172	685	35	291	3458	609	2644	1604	1056	1105	1500	1496	1852	1760	2734	158	400	1091	1344	186	2143	1603	3130	1903	3603	1039	2669	253	979	354	1762	2387	1078	844	2523	2499	599	112	1481	348	1858	2948	1559	258	1427	1671	2877	785	198	1791	
2248	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2249	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2250	2526	770	1792	2869	1559	1073	164	2954	2582	527	2289	999	1375	3263	35	158	2256	1427	2924	617	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	
2251	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2252	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2253	291	515	1462	2582	253	2870	685	1375	3044	751	2501	1852	1280	28	2288	2734	1609	599	700	2658	2468	2290	1711	173	587	2383	2929	1091	1604	335	2429	1468	2876	2924	1834	2238	1179	1707	3263	2554	1696	2387	35	76	1979	1630	2857	909	258	2063	
2254	2528	794	1308	2599	209	1780	100	120	124	1531	424	610	49	404	225	1210	106	1696	1866	1979	531	1856	2832	1568	1608	2143	666	1680	2383	1468	871	515	349	1439	1438	2104	2889	2277	1404	193	1045	235	2819	1718	2088	48	96	188	775	1280	
2255	1871	2582	116	1581	2238	3039	2082	2475	599	1977	751	482	450	2929	1663	408	1143	411	2365	1761	757	3199	2069	1961	2759	1677	964	1002	1099	400	683	3042	2088	848	2270	1582	3048	2813	125	537	873	2290	1240	2641	2578	220	986	2182	1705	1999	
2256	158	294	1577	2554	1091	1979	173	1302	1503	685	28	770	1678	380	450	702	512	3034	118	999	2107	2322	1668	1534	2797	908	1179	2870	1114	1490	2735	1609	1707	515	274	2383	2332	2759	1073	2706	3199	278	2518	281	2381	2539	1105	1030	1562	1280	
2257	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2258	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2259	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2260	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2261	1427	1856	2095	1571	2518	3034	3036	917	383	2468	2463	2290	909	1103	979	3582	2869	1852	1240	2759	3183	2654	1678	1490	2651	3039	1344	111	2032	380	3048	2238	1503	1677	1356	1696	1429	2501	1583	3042	58	2143	3603	3683	1300	2557	2347	1114	2289	360	
2262	1577	770	294	1534	2256	158	92	282	1427	2924	617	2083	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	3560	354	1130	2255	680	1209	1930	2759	
2263	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2264	1668	408	278	291	1571	512	2797	1280	2813	2159	1559	2083	1006	17	1367	1302	1678	1776	3419	770	2501	2095	2463	617	120	1344	2302	850	1696	111	2032	1279	422	2282	2489	2291	3692	2540	566	2141	487	3390	2869	3223	909	3045	3048	3047	596	2783	
2265	1655	3036	587	1367	1858	2290	278	58	2951	778	2641	1979	1287	2813	2044	2238	617	1091	1491	2876	1761	1422	770	599	3039	46	3000	2637	2069	1078	2658	685	844	1181	380	158	1427	3042	2553	354	2833	1604	2501	1496	1081	304	1105	823	1313	294	
2266	1091	825	1791	2924	999	1056	1427	3183	2869	1302	1852	847	1429	1503	1855	2095	2468	2516	2783	685	3044	2858	1808	116	2044	125	3034	2288	1514	1977	3078	900	1979	1655	2082	1344	1896	3047	1462	35	2813	2432	1707	1468	158	2083	1871	76	2437	750	
2268	796	299	291	1136	3387	2274	844	1862	610	2599	2626	2054	2432	3450	1279	2615	1865	63	2802	1761	2107	1424	3283	1002	1952	1311	3190	2199	349	111	742	350	591	472	348	599	2016	99	193	2486	2427	794	626	1604	3110	8	770	1536	1564	422	
2269	3036	3034	274	1151	3250	2290	158	2813	609	186	1422	95	3330	2149	501	16	1056	1491	282	2265	188	294	685	1922	450	2383	2142	1678	1655	278	1240	1078	1427	2924	617	2083	76	2437	750	1786	258	2172	1137	1271	2270	289	724	35	130	1984	
2270	1240	2706	158	885	383	1677	2475	2468	450	1952	2834	1761	2095	2501	3318	1300	2797	1114	380	2759	76	683	1091	360	2231	3582	1344	1754	400	2832	2870	848	2557	500	3199	2321	661	2288	1855	3039	2044	1896	2159	1722	3036	1002	1078	2069	599	2518	
2271	2626	1282	2383	2665	2681	1279	2381	422	823	1886	1311	1190	2387	917	1977	794	49	1468	1680	1852	282	3496	1127	596	2088	1490	2905	626	206	1616	1225	1862	1310	348	1314	637	1312	3203	3244	120	1941	2031	1858	1377	1287	3049	2966	124	404	63	
2272	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2273	282	1411	2582	258	118	3213	2090	2955	3471	2874	3244	2698	3459	1678	1562	111	2407	2867	198	1345	309	2623	770	1240	823	680	1573	2188	101	2274	704	1952	3492	1603	1466	2288	188	2140	2044	1491	120	210	685	2270	2694	482	1002	694	1668	3233	
2274	1871	1279	909	210	2692	1424	1311	1862	2494	58	99	796	1760	1678	2107	626	1443	3492	1136	2802	2140	3388	422	2626	3283	3387	3233	2160	173	1441	2651	3190	1711	348	2090	2969	2413	1103	3479	761	198	1564	770	2188	393	620	2933	2549	1516	3273	
2275	1886	186	1490	2905	2654	408	3014	3215	909	3318	1103	2733	58	3042	1680	17	3162	2277	1564	1424	1279	2238	1534	1526	702	720	2177	2449	3049	2486	56	531	794	1948	626	2784	2775	1862	1466	2626	2651	1678	2862	393	2666	1679	2734	2675	2637	1952	
2276	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2277	2383	2027	2238	2651	124	917	1608	2494	3492	2692	1240	1679	2528	1279	2217	1862	3479	2467	2819	424	120	1886	3190	2134	1928	2160	2905	2088	2275	1181	2282	626	1871	1856	3220	2479	2654	3233	1103	610	1424	173	49	52	99	1700	1564	1490	1896	3044	
2278	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
2279	3497	2217	637	2926	3417	1862	3150	2160	112	2463	2846	3250	2626	1427	2924	617	158	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	130	1984	2199	713	2134	1439	2381	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	
2281	3204	3220	408	3479	3199	1279	1896	3579	2693	2494	1311	2282	3458	2924	196	1503	291	2744	54	2667	2290	2692	1078	1181	751	348	700	1099	1088	173	793	2082	1639	1091	2839	2084	1800	3000	480	63	2665	450	909	2069	2270	778	1462	482	118	120	
2282	173	1503	1871	1658	2856	700	685	3183	274	3190	123	2044	751	2429	917	2692	2432	2651	2554	569	2032	3199	1903	1977	1078	3000	380	1344	1099	369	831	2999	2486	2475	785	1700	2733	599	1490	2582	294	793	1002	1370	1761	1639	1150	400	735	419	
